"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
313;1;"Skórzane buty typu derby, klasyczne do garnituru";"TataKobasa";"549,90";"";"";"";1
314;1;"Skórzane buty typu oxford, klasyczne do garnituru";"TataKobasa";"699,00";"";"";"";1
315;1;"Skórzana teczka";"TataKobasa";"999,90";"";"";"";1
316;1;"Teczka skórzana";"TataKobasa";"1499,90";"";"";"";1
317;1;"Skórzana teczka";"TataKobasa";"999,90";"";"";"";1
318;1;"Skórzana torba";"TataKobasa";"599,90";"";"";"";1
319;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
320;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
321;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
322;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
323;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
324;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1
325;1;"Walizka kabinowa";"TataKobasa";"399,00";"";"";"";1
326;1;"Legginsy bieliźniane";"TataKobasa";"79,90";"";"";"";1
327;1;"Koszulka bieliźniana";"TataKobasa";"129,90";"";"";"";1
328;1;"Legginsy bieliźniane";"TataKobasa";"79,90";"";"";"";1
329;1;"Koszulka bieliźniana";"TataKobasa";"129,90";"";"";"";1
330;1;"Bokserki";"TataKobasa";"69,90";"";"";"";1
331;1;"Slipy";"TataKobasa";"59,90";"";"";"";1
332;1;"Slipy";"TataKobasa";"59,90";"";"";"";1
333;1;"Slipy";"TataKobasa";"59,90";"";"";"";1
334;1;"Bransoleta";"TataKobasa";"119,90";"";"";"";1
335;1;"Bransoleta";"TataKobasa";"119,90";"";"";"";1
336;1;"Skórzana bransoleta";"TataKobasa";"99,90";"";"";"";1
337;1;"Skórzana bransoleta";"TataKobasa";"99,90";"";"";"";1
338;1;"Bransoleta z czarnego agatu";"TataKobasa";"99,90";"";"";"";1
339;1;"Bransoleta z kamieni półszlachetnych";"TataKobasa";"99,90";"";"";"";1
340;1;"Bransoleta";"TataKobasa";"79,90";"";"";"";1
341;1;"Bransoleta";"TataKobasa";"99,90";"";"";"";1
342;1;"Bransoleta z kamieni szlachetnych";"TataKobasa";"99,90";"";"";"";1
343;1;"Czapka";"TataKobasa";"119,90";"";"";"";1
344;1;"Czapka";"TataKobasa";"119,90";"";"";"";1
345;1;"Czapka";"TataKobasa";"119,90";"";"";"";1
346;1;"Wełniana czapka z domieszką kaszmiru";"TataKobasa";"199,90";"";"";"";1
347;1;"Wełniana czapka z domieszką kaszmiru";"TataKobasa";"199,90";"";"";"";1
348;1;"Kaszmirowa czapka";"TataKobasa";"299,90";"";"";"";1
349;1;"Kaszmirowa czapka";"TataKobasa";"299,90";"";"";"";1
350;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1
351;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1
352;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1
353;1;"Bawełniana czapka";"TataKobasa";"79,90";"";"";"";1
354;1;"Bawełniana czapka";"TataKobasa";"79,90";"";"";"";1
355;1;"Czapka";"TataKobasa";"119,90";"";"";"";1
356;1;"Czapka";"TataKobasa";"119,90";"";"";"";1
357;1;"Czapka";"TataKobasa";"149,90";"";"";"";1
358;1;"Czapka";"TataKobasa";"149,90";"";"";"";1
359;1;"Czapka";"TataKobasa";"149,90";"";"";"";1
360;1;"Czapka";"TataKobasa";"149,90";"";"";"";1
361;1;"Kaszkiet";"TataKobasa";"99,90";"";"";"";1
362;1;"Kaszkiet";"TataKobasa";"99,90";"";"";"";1
363;1;"Czapka typu beanie";"TataKobasa";"119,90";"";"";"";1
364;1;"Czapka typu beanie";"TataKobasa";"119,90";"";"";"";1
365;1;"VISTULA|PZPN - Jedwabny krawat z logo";"TataKobasa";"249,90";"";"";"";1
366;1;"Jedwabny krawat w kropki";"TataKobasa";"129,90";"";"";"";1
367;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
368;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
369;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1
370;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1
371;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1
372;1;"Jedwabny krawat w kwiatowy wzór";"TataKobasa";"129,90";"";"";"";1
373;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
374;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
375;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
376;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
377;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1
378;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
379;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
380;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
381;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
382;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
383;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1
384;1;"Jedwabny krawat w kropki";"TataKobasa";"129,90";"";"";"";1
385;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"129,90";"";"";"";1
386;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
387;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
388;1;"Jedwabny krawat w kratę";"TataKobasa";"99,90";"";"";"";1
389;1;"Jedwabna mucha w geometryczny wzór";"TataKobasa";"89,90";"";"";"";1
390;1;"Jedwabna mucha w geometryczny wzór";"TataKobasa";"89,90";"";"";"";1
391;1;"Jedwabna mucha w kratę";"TataKobasa";"89,90";"";"";"";1
392;1;"Jedwabna mucha w kratę";"TataKobasa";"89,90";"";"";"";1
393;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1
394;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1
395;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1
396;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"99,90";"";"";"";1
397;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"99,90";"";"";"";1
398;1;"Jedwabna mucha w mikrowzór";"TataKobasa";"99,90";"";"";"";1
399;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
400;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
401;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1
402;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
403;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1
404;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1
405;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
406;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
407;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
408;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
409;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
410;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
411;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
412;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1
413;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1
414;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1
415;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1
416;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1
417;1;"Skórzany pasek";"TataKobasa";"129,90";"";"";"";1
418;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
419;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
420;1;"Skórzany pasek w diagonalny wzór";"TataKobasa";"129,90";"";"";"";1
421;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
422;1;"Skórzany pasek";"TataKobasa";"129,90";"";"";"";1
423;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
424;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
425;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
426;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
427;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
428;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1
429;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1
430;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1
431;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1
432;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1
433;1;"Skórzany pasek";"TataKobasa";"99,90";"";"";"";1
434;1;"Skórzany pasek";"TataKobasa";"119,90";"";"";"";1
435;1;"VISTULA|PZPN - Skórzany pasek";"TataKobasa";"99,00";"";"";"";1
436;1;"Dwustronny skórzany pasek";"TataKobasa";"149,00";"";"";"";1
437;1;"Perfumy Self";"TataKobasa";"199,90";"";"";"";1
438;1;"Perfumy Black";"TataKobasa";"149,90";"";"";"";1
439;1;"Perfumy 50ml";"TataKobasa";"149,90";"";"";"";1
440;1;"Perfumy 50ml";"TataKobasa";"149,90";"";"";"";1
441;1;"Zestaw portfeli";"TataKobasa";"199,90";"";"";"";1
442;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1
443;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1
444;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
445;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
446;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
447;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
448;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
449;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
450;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1
451;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
452;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1
453;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1
454;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1
455;1;"VISTULA|PZPN - Jedwabna poszetka z logo";"TataKobasa";"149,90";"";"";"";1
456;1;"Wełniana poszetka w geometryczny wzór";"TataKobasa";"119,90";"";"";"";1
457;1;"Wełniana poszetka w geometryczny wzór";"TataKobasa";"119,90";"";"";"";1
458;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1
459;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1
460;1;"Wzorzysta poszetka z jedwabiu";"TataKobasa";"99,90";"";"";"";1
461;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
462;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
463;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
464;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1
465;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1
466;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
467;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
468;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
469;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
470;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1
471;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
472;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
473;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
474;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1
475;1;"Jedwabna poszetka";"TataKobasa";"99,90";"";"";"";1
476;1;"Jedwabna poszetka";"TataKobasa";"99,90";"";"";"";1
477;1;"Wełniana poszetka";"TataKobasa";"119,90";"";"";"";1
478;1;"Wełniana poszetka";"TataKobasa";"119,90";"";"";"";1
479;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1
480;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1
481;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
482;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
483;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
484;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1
485;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1
486;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
487;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
488;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
489;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
490;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
491;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1
492;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1
493;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1
494;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1
495;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
496;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
497;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
498;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
499;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
500;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1
501;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1
502;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1
503;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
504;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1
505;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1
506;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
507;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1
508;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1
509;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1
510;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1
511;1;"Skarpety we wzory";"TataKobasa";"24,90";"";"";"";1
512;1;"Skarpety we wzory";"TataKobasa";"24,90";"";"";"";1
513;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1
514;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1
515;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1
516;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
517;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
518;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
519;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
520;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
521;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
522;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1
523;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1
524;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1
525;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
526;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
527;1;"Spinki do koszuli";"TataKobasa";"119,90";"";"";"";1
528;1;"Spinki do koszuli";"TataKobasa";"119,90";"";"";"";1
529;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1
530;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
531;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
532;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1
533;1;"Spinki do koszuli";"TataKobasa";"119,00";"";"";"";1
534;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1
535;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1
536;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1
537;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1
538;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1
539;1;"Spinki do koszuli";"TataKobasa";"119,00";"";"";"";1
540;1;"Wełniany szal";"TataKobasa";"199,90";"";"";"";1
541;1;"Wełniany szal";"TataKobasa";"199,90";"";"";"";1
542;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1
543;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1
544;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1
545;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1
546;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1
547;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1
548;1;"Kaszmirowy szal";"TataKobasa";"499,90";"";"";"";1
549;1;"Kaszmirowy szal";"TataKobasa";"499,90";"";"";"";1
550;1;"Wełniany szal z domieszką kaszmiru";"TataKobasa";"349,90";"";"";"";1
551;1;"Wełniany szal z domieszką kaszmiru";"TataKobasa";"349,90";"";"";"";1
552;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1
553;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1
554;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1
555;1;"Szal";"TataKobasa";"299,90";"";"";"";1
556;1;"Szal";"TataKobasa";"299,90";"";"";"";1
557;1;"Szal";"TataKobasa";"299,90";"";"";"";1
558;1;"Szal";"TataKobasa";"299,90";"";"";"";1
559;1;"Jedwabny szal w kratę";"TataKobasa";"249,90";"";"";"";1
560;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1
561;1;"Wełniany szal";"TataKobasa";"129,90";"";"";"";1
562;1;"Wełniany szal";"TataKobasa";"129,90";"";"";"";1
563;1;"Wełniany szal w kratę";"TataKobasa";"199,90";"";"";"";1
564;1;"Szelki";"TataKobasa";"149,90";"";"";"";1
565;1;"Szelki";"TataKobasa";"149,90";"";"";"";1
566;1;"Szelki w diagonalny wzór";"TataKobasa";"99,90";"";"";"";1
567;1;"Szelki";"TataKobasa";"129,90";"";"";"";1
568;1;"Szelki";"TataKobasa";"129,90";"";"";"";1
569;1;"Szelki";"TataKobasa";"149,90";"";"";"";1
570;1;"Szelki";"TataKobasa";"99,90";"";"";"";1
571;1;"Szelki";"TataKobasa";"149,90";"";"";"";1
572;1;"Szelki";"TataKobasa";"149,90";"";"";"";1
573;1;"Szelki";"TataKobasa";"79,90";"";"";"";1
574;1;"Szelki";"TataKobasa";"79,00";"";"";"";1
575;1;"Szelki";"TataKobasa";"99,90";"";"";"";1
576;1;"Parasol";"TataKobasa";"249,90";"";"";"";1
577;1;"Parasol";"TataKobasa";"249,90";"";"";"";1
578;1;"Pas smokingowy";"TataKobasa";"249,90";"";"";"";1
579;1;"Zapas do rolki czyszczącej do ubrań";"TataKobasa";"19,90";"";"";"";1
580;1;"Rolka czyszcząca do ubrań";"TataKobasa";"19,90";"";"";"";1
581;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1
582;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1
583;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1
584;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1
585;1;"Pokrowiec";"TataKobasa";"29,00";"";"";"";1
586;1;"Pikowana kurtka puchowa z kapturem";"TataKobasa";"799,90";"";"";"";1
587;1;"Pikowana kurtka puchowa z kapturem";"TataKobasa";"799,90";"";"";"";1
588;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1
589;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1
590;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1
591;1;"Puchowa kurtka ze stójką";"TataKobasa";"499,90";"";"";"";1
592;1;"Dwurzędowy płaszcz w kratę";"TataKobasa";"1499,90";"";"";"";1
593;1;"Płaszcz z dodatkiem kaszmiru";"TataKobasa";"1299,90";"";"";"";1
594;1;"Wełniany płaszcz z dodatkiem kaszmiru";"TataKobasa";"1299,90";"";"";"";1
595;1;"Jednorzędowy płaszcz";"TataKobasa";"999,90";"";"";"";1
596;1;"Sweter typu round neck z wełny merino";"TataKobasa";"349,90";"";"";"";1
597;1;"Sweter typu round neck z wełny merino";"TataKobasa";"349,90";"";"";"";1
598;1;"Strukturalny sweter ze stójką";"TataKobasa";"349,90";"";"";"";1
599;1;"Sweter ze strukturalnym wzorem";"TataKobasa";"349,90";"";"";"";1
600;1;"Sweter z kołnierzem polo";"TataKobasa";"249,90";"";"";"";1
601;1;"Sweter z kołnierzem polo";"TataKobasa";"249,90";"";"";"";1
602;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
603;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
604;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
605;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
606;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1
607;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1
608;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1
609;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1
610;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1
611;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1
612;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1
613;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1
614;1;"Jeansy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
615;1;"Jeansy o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
616;1;"Jeansy o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
617;1;"Spodnie o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
618;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1
619;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1
620;1;"Wełniane cygaretki";"TataKobasa";"599,90";"";"";"";1
621;1;"Wełniane spodnie o prostym kroju z paskiem";"TataKobasa";"599,90";"";"";"";1
622;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1
623;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1
624;1;"Bluza typu crewneck z haftem";"TataKobasa";"299,90";"";"";"";1
625;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1
626;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
627;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
628;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1
629;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
630;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
631;1;"Spodnie z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1
632;1;"Sukienka z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1
633;1;"Bluza typu crewneck z haftem";"TataKobasa";"299,90";"";"";"";1
634;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
635;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
636;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1
637;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
638;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1
639;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1
640;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
641;1;"Spodnie z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1
642;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
643;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
644;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1
645;1;"Wełniana marynarka slim fit w kratę";"TataKobasa";"1199,90";"";"";"";1
646;1;"Marynarka slim fit wiązana w talii";"TataKobasa";"1099,90";"";"";"";1
647;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1
648;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1
649;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1
650;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1099,90";"";"";"";1
651;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1199,90";"";"";"";1
652;1;"Wełniana spódnica ołówkowa";"TataKobasa";"399,90";"";"";"";1
653;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1
654;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1
655;1;"Wełniane cygaretki";"TataKobasa";"599,90";"";"";"";1
656;1;"Wełniane spodnie o prostym kroju z paskiem";"TataKobasa";"599,90";"";"";"";1
657;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1
658;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1
659;1;"Wełniana marynarka slim fit w kratę";"TataKobasa";"1199,90";"";"";"";1
660;1;"Marynarka slim fit wiązana w talii";"TataKobasa";"1099,90";"";"";"";1
661;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1
662;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1
663;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1
664;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1099,90";"";"";"";1
665;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1199,90";"";"";"";1
666;1;"Koszula z kieszonką";"TataKobasa";"349,90";"";"";"";1
667;1;"Koszula z kieszonką";"TataKobasa";"399,90";"";"";"";1
668;1;"Koszula z kieszonką";"TataKobasa";"399,90";"";"";"";1
669;1;"Jedwabna bluzka";"TataKobasa";"499,90";"";"";"";1
670;1;"Bluzka z gładkiej tkaniny";"TataKobasa";"399,90";"";"";"";1
671;1;"Bluzka z gładkiej tkaniny";"TataKobasa";"399,90";"";"";"";1
672;1;"Bluzka z połyskującej tkaniny";"TataKobasa";"399,90";"";"";"";1
673;1;"Bluzka z zapięciem";"TataKobasa";"299,90";"";"";"";1
674;1;"Bluzka z zapięciem";"TataKobasa";"349,90";"";"";"";1
